306.91135,297.51593,297.51593,297.6437,311.23132,349.40887,418.48914,441.19254,443.88458,437.5326,433.64758,412.40836,411.45325,411.20184,429.8427,434.0758,443.80646,450.83594,443.1607,426.19342,394.14612,366.52795,336.97574,315.5028,306.4456,297.05017,297.05017,298.1453,314.19833,352.39825,417.11398,440.87506,482.87027,482.87027,482.87027,480.2719,438.24655,438.70456,432.35257,432.70065,443.14072,449.4608,443.39865,426.10962,397.40488,366.42706,340.88504,319.31763,308.46558,299.07016,299.13272,299.19794,311.0191,350.47763,410.52493,433.70062,435.28333,432.13425,427.48438,410.1591,405.68814,405.04,405.04,424.08316,431.76443,434.0496,431.46695,414.97366,380.75363,352.56503,337.1068,312.10074,300.47897,289.79904,286.26642,285.60962,289.5013,309.69632,331.33783,350.18735,378.26614,380.6001,375.11597,362.6652,351.70535,343.34598,343.88806,351.72598,374.5056,395.87085,390.1312,371.67584,349.88422,337.54013,316.38153,301.0052,290.08386,280.46317,276.45163,275.45648,279.39716,287.66238,299.40192,312.13773,319.38602,321.44348,321.44348,321.84644,315.30972,315.5856,318.67105,331.249,365.1221,389.70093,387.18863,371.8315,351.09027,334.14618,308.34726,293.9364,289.089,284.76733,284.76733,289.001,301.68823,347.82462,402.24237,438.61728,440.5999,444.5858,444.5858,437.6533,438.72412,438.47272,438.47272,438.8208,450.9493,445.48508,442.6114,424.41138,396.17697,364.40573,337.72568,320.77325,309.92062,300.74716,300.80972,300.87494,314.46255,357.8221,415.91818,434.81583,442.8022,442.8022,436.4502,433.85184,433.35373,433.10233,433.10233,438.74472,443.18106,446.46667,443.593,426.1289,400.8859,369.90808,343.39438,320.621
311.5963,300.15982,300.22238,300.2876,315.5353,355.7401,418.3046,437.08276,438.71713,434.32715,430.05255,412.7273,410.65,412.1794,422.36005,431.90427,441.06473,441.6159,441.29825,426.47095,402.34485,370.6482,343.53967,320.7663,312.9454,301.73087,301.79343,302.14142,318.5545,358.69687,421.42834,439.56277,441.19714,438.3681,428.68756,415.43414,413.8598,413.6084,415.30316,434.29208,443.1308,442.67236,443.64203,429.73395,403.6297,372.3691,344.6692,325.92136,315.2608,303.232,303.29456,303.55014,319.56555,360.23975,421.2824,441.87518,446.06537,443.0861,440.25705,419.01785,415.5875,414.93936,414.93936,432.40875,441.50244,444.3858,440.04785,429.35837,395.437,368.92468,346.36493,325.4947,308.8056,299.31824,294.4925,293.94937,298.0058,314.77335,338.6707,360.53375,377.99918,372.11008,360.91125,352.8527,346.15448,345.90308,351.34506,361.45316,382.00623,399.26083,398.09592,379.0887,359.32294,342.0263,322.4875,307.5603,291.9008,286.42865,281.43884,280.55737,285.675,294.95493,311.15955,318.4854,322.30093,324.3584,320.63324,321.0362,317.2903,317.5662,322.2446,338.49426,371.5129,393.6095,400.68744,381.75696,370.16165,348.37073,323.2756,303.80536,296.20462,294.89474,294.89474,297.57376,308.96368,350.1579,403.47223,438.00906,440.16046,437.69208,437.33142,432.03946,432.25424,436.50528,434.69644,437.87357,444.2315,444.06882,444.05975,430.04523,404.5303,384.02304,352.367,330.68344,314.26263,311.00208,307.87424,308.002,321.56595,363.51184,423.42545,441.7964,443.43076,443.43076,442.44095,430.79388,430.4974,437.57382,438.7062,440.6326,447.69995,446.82785,451.2165,436.3939,408.92917,389.3643,357.70078,335.70868
317.00952,310.3162,310.3162,310.44397,322.78882,367.83575,426.59775,444.34576,447.0378,444.05853,444.05853,438.9918,438.6953,436.6881,438.4439,443.18198,453.9507,453.78802,454.1908,443.59735,417.4623,399.80472,364.13165,337.82047,320.87112,317.03305,317.03305,317.57285,331.09943,374.00247,420.22003,442.27612,449.85324,447.4255,441.4161,445.64053,444.68542,444.43402,444.43402,446.559,451.307,481.72803,482.68622,434.3767,414.1195,394.3326,362.16132,338.95767,321.54016,317.9638,313.68927,318.5036,331.5901,368.02728,414.69482,428.4213,435.12943,432.7017,426.6923,430.91672,429.71426,428.68152,428.68152,430.2858,433.66446,432.9642,434.0764,426.15485,386.3322,370.7775,345.83136,324.8389,310.92346,304.53506,303.96646,296.93182,303.7426,315.9486,329.92795,360.82327,386.7779,390.85492,388.42725,381.74713,370.90884,362.25333,362.25333,370.82788,385.39597,388.19855,393.94824,382.11563,361.591,341.716,319.68808,304.1822,288.74237,282.13345,276.564,275.1901,275.9454,287.17465,294.9929,310.01987,322.73367,323.23132,319.51218,311.8492,307.99728,309.86612,320.4706,335.47418,362.84738,378.29483,379.26895,360.42267,344.1917,329.26193,303.6783,287.7317,276.5333,274.0189,274.0189,276.22192,295.2355,336.20865,385.86423,408.37854,405.85294,400.95334,394.52548,388.51407,387.82208,391.4272,392.73236,403.33273,413.9295,413.22925,420.60037,402.764,381.84308,346.5914,324.07254,302.33588,288.55698,283.4805,283.4805,286.94165,305.5295,343.4921,389.93832,409.65808,415.96704,411.63492,407.72098,395.5438,394.34055,394.08914,402.56522,407.38312,421.1959,416.34183,421.95715,404.1208,385.26843,351.3466,324.29547,302.5588
294.71188,286.2312,284.03195,286.72968,302.92096,340.88354,386.5189,404.56195,412.16003,402.62485,402.62485,400.69995,399.4967,401.9389,404.423,412.52872,417.36206,416.55542,417.4999,399.66354,382.47876,348.95123,328.68176,302.76035,294.38516,286.82028,284.62103,287.31876,303.51004,343.01544,387.91885,407.10913,421.94086,418.8037,419.54898,415.34607,414.45523,404.66064,401.96704,409.34085,421.46472,422.0159,423.83908,405.75217,387.52377,353.03586,332.33047,303.83713,294.79446,292.90625,286.78702,289.48373,306.43112,342.79114,387.92914,406.61108,408.71082,404.79688,403.05295,394.08994,391.56418,391.6066,391.6066,398.43982,405.59998,404.89972,405.90912,389.11758,369.98193,342.14697,322.3698,301.84943,287.05325,285.49173,277.3012,273.98148,279.9368,292.75125,313.25693,342.336,358.62912,355.77164,352.02206,346.20837,339.6798,339.4284,344.22226,351.4564,371.436,371.67697,371.59235,354.03503,335.58856,320.33618,300.17853,284.63815,270.18295,262.80072,260.37506,256.238,262.26572,272.57312,283.89783,306.92496,319.82022,331.68143,337.2071,338.5726,329.66068,327.07697,323.5548,327.37067,344.53674,355.57285,372.23285,355.8011,342.12076,320.92273,295.47885,276.39944,273.87158,269.27554,269.27554,273.8459,286.97647,332.702,379.64783,411.28564,416.10132,406.53864,405.23346,402.58075,405.35706,404.89005,405.9652,415.87598,419.6987,418.99844,418.9491,404.6329,380.80737,351.73138,326.32324,297.79614,284.24368,281.95334,281.5746,282.7999,298.54974,335.02826,394.51846,416.85666,427.91663,428.29214,428.29214,424.1891,425.37897,425.98712,425.98712,426.3352,434.24792,429.206,429.60876,412.4324,396.64157,358.8024,335.74728,308.48352
292.19626,289.8074,289.8074,293.24887,308.41452,347.03482,397.90814,417.67612,419.15436,409.95468,404.793,390.607,392.73926,392.40503,396.23657,408.1429,419.7973,418.3403,429.26956,415.3896,392.3267,357.49365,334.25885,310.33386,291.82584,286.7733,286.7733,290.58386,307.94876,342.11914,387.6306,414.4209,415.89914,408.47565,408.47565,405.59293,410.0513,415.18997,416.96616,420.00784,429.0068,432.46036,433.93558,420.74466,398.87762,361.03845,338.13678,310.42352,292.17276,287.1202,287.1202,290.9308,308.1222,345.18213,397.51013,429.6986,431.54156,427.15576,427.15576,427.81403,428.75656,427.9103,428.22272,428.0501,432.88345,430.9209,431.32367,414.14734,395.38202,363.00552,346.58734,317.7414,306.37976,299.342,298.7734,294.46906,299.7,314.20413,333.72516,363.61716,394.95358,400.68112,400.68112,386.44647,380.35526,379.83148,379.83148,393.4079,401.3765,400.67624,406.9402,396.49823,369.79675,349.98325,331.7464,310.0702,282.50662,279.36188,275.82925,275.10754,275.48734,286.9655,293.30917,306.49457,318.43997,319.51038,314.8532,320.1351,315.34543,310.4642,315.34894,325.63715,351.71494,365.3737,379.9705,371.88898,352.26703,329.25577,306.44812,287.37396,277.1661,273.06015,277.01694,280.4574,297.20657,332.41052,377.53482,377.5045,387.8014,381.8702,378.3595,372.7473,369.50723,366.41516,371.43167,376.94144,376.48224,375.78198,411.5879,376.95587,367.99164,343.5188,315.81674,293.60785,321.33136,311.4787,311.4787,325.93393,335.6384,371.14612,413.09192,388.0836,395.97357,391.2999,386.4726,376.55103,372.79968,371.0977,372.04007,383.28345,390.73737,389.28036,406.88248,376.48056,375.5356,343.0597,321.9915,294.77298
304.48654,301.08588,300.52307,309.0891,327.41464,364.93436,410.18478,389.3931,379.78647,389.12863,389.456,385.50476,383.53424,381.83224,380.13748,382.18033,372.65152,380.6592,385.29797,377.3071,368.27536,334.98248,312.63998,287.34442,295.35974,291.81567,288.85165,296.80548,323.6473,366.45612,411.5791,402.38208,420.63345,420.63345,419.89267,383.9808,390.1026,388.4006,388.4006,377.5977,387.67947,379.48132,402.24203,382.34082,367.042,330.37103,310.4823,285.23752,291.2156,275.36816,275.36816,294.37152,316.95566,358.89832,410.32138,398.1412,422.59174,410.57495,403.3351,385.9391,380.74863,378.6499,378.6499,378.4773,386.80328,389.06888,376.76224,380.00537,356.4387,330.0369,309.33588,288.10562,287.6242,271.77676,268.34488,270.8554,282.4758,308.6535,337.19608,345.9802,362.24738,361.82327,354.56055,339.24957,322.82996,310.9658,310.9658,319.1904,336.52484,340.00412,348.8953,338.1476,318.90652,302.5631,283.16486,266.23557,263.63358,258.4095,254.76352,260.5927,278.75766,285.87436,309.99332,304.9863,309.6435,312.2938,306.8746,301.82452,294.45367,292.40402,298.66452,318.8029,331.14877,337.48907,347.72086,336.9666,318.08597,290.60757,273.92194,259.71835,276.6894,277.34274,283.76917,301.40018,311.67645,361.53577,378.10007,407.9969,417.6631,413.98312,406.3859,382.00577,380.6491,377.65823,387.22357,388.87683,387.27316,386.35373,386.4359,375.43973,343.75232,322.41473,296.49054,277.44077,280.66547,281.18304,280.33075,300.9127,334.59216,384.2058,401.0398,403.90073,413.32245,411.4187,410.67792,405.00516,404.91345,391.63803,389.8292,396.04642,399.25357,396.4304,396.32864,383.6377,349.3707,322.74805,297.04312,280.02356
278.4568,278.97437,282.4173,297.66315,334.5039,386.7537,396.9583,429.0199,430.87567,430.87567,430.1349,426.25687,425.25046,422.49542,422.49542,431.87335,404.2051,406.00052,405.89877,392.94073,360.27225,335.6982,309.6352,287.53284,285.19318,285.71075,290.86014,303.4667,340.4477,389.9275,395.05057,398.9428,409.74097,406.061,402.32028,395.8061,389.78317,386.45996,386.45996,394.21112,393.91263,397.19778,398.95663,388.47125,358.43063,332.5608,305.55276,289.25195,287.21094,286.40137,286.87622,304.69473,336.03345,375.33688,406.04153,412.71948,408.27246,406.9673,395.1054,375.99005,371.96393,379.92963,379.92963,394.17166,391.30487,384.8281,382.0413,366.99774,344.25693,326.70123,299.64734,281.40155,269.24203,269.7596,272.84796,277.17633,290.34137,311.30225,329.1725,339.8402,332.82047,325.42523,320.47305,321.64377,326.58054,324.6294,332.85092,342.43915,342.32275,342.1589,345.336,339.08685,321.3559,304.4624,283.005,266.29428,255.63011,250.98663,250.82628,250.489,255.5114,268.08423,290.714,304.42493,314.56262,314.02634,314.64813,306.181,303.68134,297.66,303.68484,315.78168,324.37903,327.6615,330.99896,331.4212,315.62115,292.7861,274.2735,260.53976,259.71542,254.25029,259.42654,262.39786,275.63824,318.8066,334.3443,346.97336,345.93912,346.63974,345.19833,344.00894,346.93564,338.91742,338.91742,348.3817,351.3201,347.0404,352.57184,344.33344,320.11145,293.03836,274.86148,262.69635,261.29172,261.28656,263.60513,277.69244,319.41418,368.97055,394.8136,401.2752,396.61545,395.31027,390.71298,390.36642,380.5647,376.4216,383.4685,391.7444,391.4459,389.75888,389.88715,375.044,347.9519,318.57715,296.45203,281.74527
272.9829,274.74606,272.97775,289.7498,325.17368,373.4288,401.029,405.81787,402.83084,396.40298,396.73737,394.92914,393.92273,393.33417,393.33417,402.7149,392.3086,386.417,387.83478,375.1122,347.72568,322.97037,294.65012,277.37152,271.25278,267.59067,275.05908,290.0628,325.4297,375.80844,398.85547,395.0543,395.74722,395.74722,397.98053,390.8196,388.508,384.44067,383.4983,388.80124,388.50275,384.22305,384.28064,380.93216,351.90823,325.74756,300.91196,283.3888,270.9493,267.24246,270.94415,284.0145,318.89966,367.2998,385.7108,385.7445,382.78888,373.96408,358.9364,354.64957,346.33282,345.4602,353.40247,367.19208,373.9405,362.6139,366.874,358.17407,334.82202,317.50568,289.18542,271.90683,250.41527,250.00682,249.43825,251.94601,262.07346,281.6737,303.422,315.89868,318.15506,308.95746,301.89087,295.52957,289.66095,284.12344,294.4398,309.1442,317.98682,321.0641,326.99542,325.97134,308.85144,291.81174,273.4474,258.12476,250.65579,246.2395,246.07915,245.08943,255.82697,263.01874,278.6419,285.88666,291.76184,291.80814,286.075,283.99203,278.8154,275.11722,282.26184,303.5692,312.50174,318.8306,327.83203,328.6557,309.1336,287.16245,271.51752,258.89468,250.70326,250.73639,248.90295,266.7124,304.31723,347.82278,375.11163,379.70422,379.49652,375.41003,375.20453,373.3963,370.4663,370.82013,373.19894,374.85223,369.04398,366.24194,366.71576,357.96088,332.08936,311.70316,287.3798,270.1012,255.48846,253.21803,255.48332,269.15195,301.79904,342.83817,339.51425,353.24905,350.6378,349.6954,364.25717,364.28897,360.84772,365.79443,350.59875,354.4256,354.66083,341.18423,341.13208,333.84555,332.0853,307.07614,285.22867,269.19476
278.71786,278.7127,278.7127,288.239,322.04703,366.81635,389.0373,397.3995,396.57224,395.49704,394.52625,393.72253,388.85965,392.27966,392.27966,392.54044,391.98117,384.29196,381.50516,379.50327,352.6085,327.60178,305.6729,284.95566,280.7582,276.9416,280.75305,290.98065,324.78867,369.26355,391.7652,400.95593,401.82343,399.9197,397.48416,396.68045,395.67404,394.07507,394.07507,395.49835,393.89465,391.09973,386.95276,386.35095,358.92523,331.48373,306.15793,288.63477,292.8733,283.30615,281.53784,301.16235,334.79688,378.7896,400.22064,397.1227,396.7452,392.88873,396.88623,391.34424,394.82877,393.52365,388.78537,392.69925,388.48688,384.59357,378.3144,373.10684,351.26312,324.98938,300.66602,283.38742,276.77197,270.84457,270.27597,272.94724,292.4254,316.11798,335.05655,343.95026,345.01862,341.88696,337.58444,330.73642,321.20908,313.80133,319.9648,329.38257,337.55292,337.60532,337.9557,338.5962,322.87445,306.2454,286.4221,270.67557,267.4306,259.71664,259.55627,259.48395,266.4494,277.13596,301.0884,308.61987,309.12442,310.58347,309.53635,309.32755,308.03806,307.16663,314.64392,325.1064,336.81808,342.92578,343.57016,343.0713,326.30408,301.26135,284.8767,270.66113,269.90585,269.8128,269.8128,291.70596,322.78064,363.786,392.54822,401.26767,397.87167,389.98926,381.48352,385.31622,381.02017,377.72403,380.4964,391.8159,387.96286,384.63422,381.44464,383.93967,360.88843,336.31354,313.50244,295.53796,289.02533,289.7652,289.7652,299.26794,328.58887,368.66617,392.59726,407.2922,397.24274,389.36032,374.33264,370.55917,371.33286,371.941,378.46295,393.2748,390.91296,382.60077,379.4112,380.16437,355.83252,333.63824,307.56943,292.41446
282.61856,278.57825,278.57825,288.6126,315.65387,354.42703,381.71396,394.66147,393.40506,387.8679,379.36215,375.58868,376.36237,376.97052,384.73547,392.17178,389.13864,381.10834,377.91876,376.3267,355.8829,330.36078,307.76822,290.68268,284.07858,281.91638,280.14807,293.20297,315.65732,354.63098,386.43256,392.69543,396.34366,393.609,387.33105,383.5576,384.33127,386.1487,390.58347,390.20575,388.12906,388.7486,383.76675,385.32596,362.06036,340.26877,316.1643,296.4484,288.38577,288.15695,288.15695,295.04587,321.7061,360.94583,388.8478,393.18546,394.28314,396.45312,389.48532,383.66705,384.1934,384.40482,384.40482,389.10648,385.3156,380.77768,370.65274,367.15976,350.21613,330.4158,307.82324,290.45157,276.62314,266.66058,263.08487,266.39905,272.60687,286.22382,303.0224,315.4354,316.88834,311.06702,305.7949,298.6322,298.4396,299.04776,303.65317,319.05508,324.6213,328.5961,328.5437,330.58215,318.96054,303.4886,282.99908,268.59155,263.6461,258.45697,253.23286,253.2742,253.39099,266.865,275.4397,288.80164,290.8098,298.57278,294.37802,294.09482,290.23352,290.01376,292.6391,314.62408,320.89633,325.0234,329.80127,335.64246,322.46713,302.62863,282.13913,270.3502,262.83035,266.15265,268.41794,278.35587,266.32803,305.24237,321.42114,375.98123,373.26642,371.22162,361.83005,359.28613,365.98676,365.73535,365.73535,370.437,365.43686,362.00177,350.4937,355.52377,343.52866,320.54694,295.63126,280.2726,264.66415,261.0768,261.0768,269.12646,295.58328,338.0631,365.8803,354.3281,353.8884,352.8132,351.8424,368.91418,366.7444,362.05823,365.5506,370.31982,372.1441,362.99258,355.10135,352.05634,327.453,305.42532,283.84958,266.48462
273.02307,269.59027,273.24722,282.7424,315.679,358.75363,392.53656,400.01697,401.4027,397.31622,397.95093,394.01694,390.52704,385.57397,385.57397,390.27563,384.96594,381.22382,374.33505,371.1836,351.12296,325.68704,303.09448,282.09796,273.28006,274.81955,274.81955,284.822,314.1852,353.23227,385.17673,394.22345,397.5662,393.20563,388.0301,384.67908,379.69174,375.63943,375.63943,384.3673,382.55,378.80786,364.73282,361.48325,340.68076,321.24002,296.91666,277.93317,272.41202,273.9515,273.9515,279.8054,305.3711,339.81717,371.5568,387.3821,387.15308,379.6345,372.14264,370.83643,369.31943,367.8286,371.8073,381.60098,376.06305,367.78946,357.15112,353.90155,338.30127,320.18304,295.85968,276.8762,261.25253,256.38525,256.2249,257.82397,264.62842,281.1756,309.0637,331.59503,336.2682,336.8523,336.1115,336.51447,332.13464,331.88324,331.88324,333.57285,338.74615,333.7912,325.53723,329.18167,318.6922,304.31332,280.00705,262.66223,249.47496,244.18257,244.02222,243.4046,238.30011,254.94286,270.86075,281.06528,302.97742,315.66153,313.55817,315.3237,304.89047,303.5734,308.2518,320.70184,328.03375,326.32812,324.4139,325.82266,312.66394,295.27768,276.0672,270.25198,258.4582,258.36514,262.0221,272.5616,293.19287,321.64902,345.65988,355.65643,360.0211,360.0211,357.86316,355.72144,353.71805,353.46664,352.39145,353.81473,352.1315,356.85364,352.31903,345.32632,332.1432,317.93127,295.3387,274.1646,260.48236,254.87029,254.87029,257.75827,271.34097,320.70157,355.41238,383.12897,372.1535,372.1535,364.27762,405.60632,401.32928,397.46838,401.07788,375.72412,378.80536,356.19296,355.68845,340.16266,323.81375,299.66772,276.6722,260.06744
277.62427,275.46207,275.46207,283.43387,311.92743,337.75745,363.52426,373.5259,368.04733,368.04733,360.7846,355.93515,353.0764,352.82498,357.97635,372.49237,371.88434,368.5557,365.36612,362.57135,342.6251,328.7185,303.8829,291.07233,277.182,275.0198,273.2515,287.99246,311.48517,350.9569,379.87003,386.76556,384.6619,376.89694,369.4051,368.09888,363.76324,363.51184,366.82596,377.37793,376.7699,372.4754,366.78308,366.49106,351.4747,325.76364,304.0701,288.11746,277.14874,276.91992,276.91992,287.9592,311.2784,345.28403,374.96545,382.4545,379.7593,374.1519,366.1183,363.26926,358.74936,356.74933,358.2139,366.551,366.27527,359.6325,351.64908,353.55005,339.06982,319.73767,295.4143,280.50287,272.23026,267.94116,264.36545,264.87286,270.95215,286.96466,306.59467,317.90826,319.26706,313.7722,300.7882,299.13553,297.98843,297.73703,302.53745,315.85376,322.96158,324.80417,322.43668,322.66098,319.66174,298.50214,279.6488,267.71753,266.21762,261.3504,258.90894,255.45178,253.95111,259.18356,271.04178,278.16373,280.07776,283.6178,283.44562,277.48178,280.5522,280.82806,293.9771,304.40668,317.82925,325.8633,325.53326,325.90466,328.09302,308.963,288.30646,273.68887,265.79865,261.65485,265.0702,275.18015,301.66565,334.44327,366.5287,374.78296,377.06934,369.30438,361.81253,360.73544,360.2252,359.9738,370.29663,381.3076,373.65265,370.9629,362.8434,361.7103,349.36926,326.96088,302.12527,289.3147,274.95065,272.78845,272.78845,278.54102,298.71185,338.9882,368.43503,380.10767,378.17856,378.17856,373.47372,371.20166,370.18015,374.85864,378.41318,387.2085,381.29752,375.1154,368.37128,367.23816,350.74634,334.7143,307.0514,288.6703
281.71188,276.71298,276.71298,287.23892,307.46347,340.97934,369.6153,385.4192,384.38776,379.9977,374.32703,377.9507,376.9292,376.6778,376.6778,383.7247,376.06976,365.30847,355.59695,354.36572,344.41925,324.32355,301.3967,282.82373,273.0383,265.34106,263.07578,263.55334,265.51202,312.30606,343.51797,353.79605,341.17215,339.5792,353.95273,365.7427,385.6272,380.0084,387.57404,343.1498,348.12894,341.36752,339.27005,326.13544,317.03268,300.60068,281.7295,265.83618,266.11124,264.5413,264.865,269.77533,284.2092,350.20334,346.60797,351.39297,352.23877,355.2727,346.61206,345.11072,346.3457,349.243,350.69617,363.26675,363.22015,357.30582,350.40048,347.5076,341.3131,320.52438,299.6338,281.68414,270.8117,268.3176,264.74188,264.4693,265.13586,281.92484,301.44214,318.3841,323.0453,320.50156,313.9299,307.98895,302.82904,302.3841,315.38943,326.4826,328.99918,329.21326,329.16086,325.42383,322.28726,306.7246,292.62158,278.40695,261.85208,255.36098,250.5623,248.20883,245.3218,254.22174,267.671,290.9084,292.81885,294.72165,298.9207,299.32364,299.53113,300.68195,299.807,313.3009,316.4485,319.2367,320.54688,317.62396,312.53833,293.31052,273.90988,259.64206,260.92007,258.2966,260.19162,273.81824,309.43042,354.5353,385.8122,394.90198,393.1599,385.2775,373.9994,372.69318,372.18292,374.7039,382.46884,389.51575,385.41534,378.4966,367.8744,362.2447,353.44193,330.93222,309.29187,293.74396,276.512,273.55017,273.55017,276.76074,303.59958,348.62692,374.0993,385.89682,380.47534,380.47534,371.9696,370.6634,369.64188,377.15543,380.70996,389.50528,380.10193,373.1832,362.56097,356.93127,348.39072,329.6007,303.45798,287.7771
276.88046,272.94995,272.94995,281.8993,310.72852,350.83264,382.64462,390.4296,392.89053,390.37982,389.22226,386.13815,385.11664,384.86523,384.86523,387.59988,380.76483,373.8461,360.4515,353.8446,348.7592,325.4668,300.6844,281.97845,272.89493,273.6348,273.6348,280.2883,309.21362,343.42932,372.87616,381.1813,375.28815,368.71487,360.68127,359.37506,358.35355,361.41626,368.16733,375.93228,375.32425,371.96005,361.33783,350.7275,344.3937,322.04315,299.23206,281.6946,253.65656,253.42775,253.42775,255.83867,272.21054,307.49002,318.49905,324.64874,335.29343,332.55878,326.28082,317.20966,313.16843,327.4718,313.01758,323.05762,322.4496,312.15002,320.6423,325.59326,313.80963,295.6914,271.36804,255.94748,260.1708,257.6767,254.10085,253.82826,260.34702,280.76593,297.49628,320.4339,330.93008,336.044,330.7734,318.29715,315.36484,311.38828,307.9555,314.14615,318.15527,315.22955,315.17715,308.9707,306.4928,288.17496,271.31702,257.89938,261.87958,257.01224,254.57077,249.11522,249.61296,250.50046,259.29123,266.5194,268.608,275.63147,268.16653,265.82404,262.23627,262.51215,275.0627,291.9554,302.27374,305.67667,312.6437,308.48975,307.61923,291.6596,274.81717,260.36707,259.514,257.13983,257.13983,252.23415,263.40076,306.99655,316.3065,339.9965,370.32895,367.6469,374.6621,367.70966,370.96457,373.62814,379.59088,341.20905,347.8271,344.4629,342.5958,332.07953,324.88177,304.4339,282.7994,272.5602,278.07764,275.58353,275.58353,283.92657,312.23764,358.60147,392.67255,399.64185,399.5345,396.79984,390.52188,390.42496,391.81958,396.87112,398.7881,400.44138,398.52814,392.8989,384.40637,376.4793,358.22604,335.9567,314.5363,294.30234
289.49564,289.2668,285.82388,294.0833,324.18832,374.20154,406.78226,411.67862,412.69257,412.46255,407.43286,406.8686,400.49637,400.24496,400.24496,407.66507,398.69455,386.63116,382.2323,367.02896,361.59128,343.65314,319.4191,295.9176,284.54654,280.61603,280.61603,288.4286,314.4605,355.2322,387.25674,400.29068,401.15027,398.63956,395.92422,396.3508,393.6593,393.4079,395.9186,397.5719,395.65866,391.84488,381.1234,373.19635,357.887,340.37305,317.41748,298.40753,291.09402,287.17957,287.17957,292.08847,322.45187,363.35913,396.89102,400.3019,402.71118,400.20047,400.05344,397.9117,395.56662,389.21796,392.98477,395.32288,392.9705,383.88986,375.99863,362.42477,356.9991,339.60303,316.64746,297.6375,297.81198,294.14023,292.2179,287.08087,292.37122,307.0436,330.74292,340.07883,345.33734,342.1963,336.7771,336.65695,328.84866,328.59726,330.32953,339.84888,342.49542,342.29602,346.16,341.31174,341.2131,324.14673,312.39343,296.42407,277.56027,273.56024,269.98453,260.9857,259.20233,269.8937,280.42175,289.89847,294.3744,291.3868,302.96024,301.75577,303.89716,304.17303,307.30087,319.6219,320.55267,324.33716,328.20114,323.40213,319.2285,306.03506,294.28177,289.25208,270.61703,272.2923,271.87918,278.14618,303.7372,342.39166,360.52545,371.55078,374.01172,372.23352,371.1348,369.351,370.8206,370.56918,373.3099,374.7332,369.96115,366.07178,358.6792,350.75214,341.89938,340.56052,314.4655,295.7219,236.92133,239.92839,239.92839,240.22787,265.3329,299.83237,320.1773,334.58282,335.96857,335.96857,341.97003,333.56064,333.81595,336.6899,344.43637,350.78436,339.5087,331.19342,326.69864,328.67432,310.33017,290.1324,266.39923,249.58746
280.78976,281.02386,281.02386,281.50143,309.78867,350.20102,383.22873,390.73477,392.1205,391.8905,389.60016,389.96915,389.14926,388.89786,389.12787,390.55115,385.7791,378.52695,372.60272,362.3304,353.02838,337.70438,313.0069,294.26328,282.00244,282.23654,282.23654,282.64938,309.99243,350.53024,382.3724,392.04428,396.40894,403.15216,396.6616,392.58386,390.54233,389.21573,390.29092,391.86066,388.95578,383.7558,374.42746,364.44382,355.2399,342.59573,314.22418,295.8716,286.69952,283.87186,285.1678,289.09113,315.80365,361.24106,391.49817,401.2911,403.52582,403.52582,403.2596,397.21722,391.0688,388.96085,388.0164,389.86343,386.06906,373.42303,364.38153,348.97946,340.93747,322.0511,304.86133,284.78055,274.03815,271.87595,265.7788,265.50623,269.41306,288.44635,312.40814,333.23212,344.94678,341.55643,336.71872,330.16507,326.45618,323.06497,323.06497,326.60007,329.08652,322.7001,320.70288,314.6705,314.1909,298.47314,286.1678,271.92407,263.10596,255.7819,247.19934,241.46109,237.74297,247.57423,262.2086,272.9634,278.59192,285.33704,285.63943,285.74698,287.85968,284.69263,289.49304,296.7409,307.98187,313.6203,317.8151,316.77353,316.53995,303.26547,285.3003,271.40988,299.2855,297.05112,297.05112,303.2581,329.28342,378.62097,422.98468,435.45963,437.516,437.516,432.96088,428.25085,426.1059,422.36212,425.8545,431.8357,425.24646,418.5273,406.8533,394.94717,379.8835,359.04156,337.34943,317.26865,302.301,298.62924,298.62924,304.2889,334.37646,390.99924,425.20856,436.71182,438.9982,436.25748,428.91013,423.27603,413.94696,409.89465,409.89465,418.44858,409.61893,406.39215,395.2858,375.79526,368.56058,351.94006,325.74414,310.16714
